user_id	items
1850355	2843889,200065,681144,1737555,2758129,1737555
1850356	1587384
1850393	625308
1850437	912052
1850473	1262500
1850491	1057662,922245,1485197
1850519	1883086
1850554	1300183,1664453
1850556	113470
1850584	2598245
1850591	146259
1850593	2508364,13131,1561249,2722910,1297941,102954
1850594	1480609
1850599	1667272
1850624	657183
1850635	1853246
1850637	931978
1850673	1584293,2328697,1662797,1206439,1206439
1850706	1158969
1850745	2729912,1537477,1814817,2727272,1787925,1787925,1787925
1850760	1932841
1850778	1578153
1850787	1566231
1850811	34425
1850868	1665720
1850878	2654350
1850880	141888
1850892	1053452
1850922	2411238
1850947	1467451
1850965	333167,1984327
1850980	2818391,2786146
1850984	1094682
1850992	2117630
1851009	1461774
1851046	774834,2727730,1352341
1851053	747845
1851081	352441
1851093	830345
1851094	1165605
1851195	1696218
1851225	313495
1851244	427502
1851256	2198296
1851266	2172934,257479,1731841
1851273	1007923
1851280	2564767
1851355	1733080,1733080,2574693,404949,2574693,1733080,1669539,2146194
1851370	79531
1851382	1103276
1851388	2086041
1851444	58071
1851454	2431517
1851460	2512414
1851476	1343509
1851498	195899
1851502	2808352
1851513	192924,2514985,711088
1851521	1502436
1851541	2839454,2839454,2394607,644048,321947,2513860,1580896,1448801,1499908,1499908
1851556	1023061
1851576	1530489,112385,787367,1530489,889544,320957,320957,320957
1851596	868842
1851691	353477,353477,382296,1797322,2241358
1851719	45543
1851730	1208543
1851754	1934969
1851789	1484763
1851808	2119782
1851812	1155754
1851824	2138968,1021927
1851830	283843
1851957	1851386
1851974	907197
1851985	2027931
1852021	602260
1852023	2760857
1852053	1294013
1852080	2239159,988857,988857
1852140	76367,1516677,2469425,2747209,2747209,2747209
1852218	1078303
1852235	602233,518297,772101,528952,37671,1159555,2673126,2599051,2252366,595058,2317612,595741,242838,660351,2410639,1598117,2699470,1977248,815475,726774,440107,2310385,778054,434360
1852260	447985
1852265	2091019
1852278	2732258
1852338	278589
1852388	1050778
1852400	463990
1852418	1730803
1852429	2103280
1852447	487950
1852506	464087
1852519	2268152
1852559	755029
1852560	295440
1852597	2628531,129152,2628531,2345314
1852618	2714060
1852645	1147345,1398399
1852672	1550643
1852702	1818481
1852787	1984032
1852796	1114031
1852800	774723
1852827	2832662
1852835	979736
1852913	546535
1852918	2096538
1852967	303331
1852993	363640
1853010	2380717
1853036	708657
1853052	2777143
1853064	1069281,1316837
1853130	1638493
1853196	852569
1853226	278909
1853254	497867,2743804,2523498
1853262	1485972
1853298	2433695
1853353	1900237
1853378	2549504
1853379	2582920
1853404	2672446
1853415	2187714,80572,291993,47650,873500,1125766,561500,1904156,2692817,293700
1853480	1119054
1853510	507027
1853543	1965940
1853545	1115770,163364,185394,1144490,1004724,1058429,752740,1912733,1058140,1058140,2643501,996239,429929,996239,2550181,2705118,1356222,429929,2440981,2206977,287168,1424471,287168,975531,1418804
1853571	917243
1853623	374376
1853663	2521990,2521990,2521990,1251570,300053,300053
1853733	2647994
1853757	1195890,1351835,2065915,2800720,2617936,2420681,2172558,1327705,171971,2664120
1853758	1391324
1853759	479296,316081,316081,316081,672929,270143,270143,270143
1853803	2240011
1853872	992963
1853909	650577
1854001	1185847
1854005	47583
1854031	2368484
1854044	197106,2585381,2585381,2585381,1922189,1922189
1854058	796430
1854064	404341
1854071	634907,457843,457843,2568047,1498518,837932
1854074	612439,2438740
1854084	2380306
1854101	2559543
1854107	2108617
1854117	2397769
1854122	2774280
1854148	2102785,1059426,2003782,1053781,1053781
1854163	1920047
1854190	140083
1854224	210713
1854264	831424
1854301	2465901,833574
1854303	807613,244777,2112557
1854411	2121956,1081353
1854461	2152933
1854491	328157
1854498	2733525
1854503	982780
1854523	1016460
1854581	775659
1854595	278589
1854598	2348573
1854647	2126713
1854668	1376428
1854695	535302
1854712	2287678,2287678,2031981,2031981,830073,830073,1851386,1851386,1583705,569889,569889,265291
1854728	2633391
1854737	1224111,2105524,2105524
1854787	1192416
1854871	788342
1854968	2587899
1855098	1386412
1855120	1548909
1855121	2735267,835606,1459940,2181571,2181571,2156528,2140474,752960,2140474
1855214	2242152
1855234	474851
1855251	2080549
1855264	1179935
1855291	1774967
1855296	1935849,460985,1896142,824421,678059,2315090,1855753,716504,678059,2381373,460985,1896142,824421,824421,678059,824421,2675544,2621126
1855475	2663343
1855504	2205815
1855527	99743
1855550	481541,414112,2035535
1855584	893567,2639937,2329687,1207947,1207947,1696319
1855657	1245602
1855679	2124671,1130730
1855699	16383
1855733	2179419
1855757	2815607,2354166
1855765	158985
1855790	923761
1855813	1227822
1855833	738055
1855874	1363178
1855888	1636910
1855893	2822040
1856014	2402629
1856017	542029
1856036	1984327
1856091	286406
1856095	1402157
1856137	1718887
1856194	1541379
1856232	2653563
1856281	1020875
1856359	1733869
1856371	214575
1856424	2025243
1856458	1556870
1856461	1654415
1856517	1394156,1140869
1856523	1242092
1856548	1924734
1856584	1162250,536047,734196
1856599	1978021,202231
1856648	1078087
1856650	685201
1856651	691235
1856653	2551636
1856730	1962694
1856814	979795
1856819	546415
1856858	766125
1856879	1517632
1856907	2283030
1856915	2559475,1829851
1856931	1820501
1856933	2617335
1856957	1456135,1070763,22934
1856969	1201171
1856974	174948
1857001	2437875
1857009	1041647,1781720
1857026	1562325,589019,1562325
1857044	725181,1576126
1857065	695626
1857068	1689559
1857125	595646
1857141	201659
1857159	310059,1667903
1857189	1281262
1857216	312943
1857228	1955850
1857239	1476769
1857240	1678849
1857257	2476293
1857277	2182526
1857344	931519,915956
1857377	328722
1857462	483773
1857527	1978575
1857554	2311905
1857591	1408074
1857652	1271741
1857703	668452
1857709	1627118
1857720	974951
1857729	1237071
1857771	273468
1857849	1891350,357847
1857851	2769426
1857887	952102
1858036	980847
1858101	544943
1858151	269426,1261251,1261251,1261251,2005123,1261251,1261251,1261251,1446206
1858231	2148267
1858291	1693737
1858307	461310
1858312	1181698
1858314	784737
1858347	196580
1858395	835978
1858405	1376592
1858410	1165605
1858482	2812130,2812130,2812130,2812130
1858489	851166
1858500	755440
1858515	1366823
1858526	1531116
1858550	1869557
1858640	221675
1858657	1429812
1858661	173593,656631,656631,1988848
1858663	1398399
1858685	1901844
1858760	1203322
1858762	654736,2479462,2393155,686032,453205,1623949,1644109,1771107
1858790	632197
1858807	2052753
1858844	1999967
1858877	470426,1386412,486936,1119495,2588490,536047,1244787,784737,1829909,1829909,1829909,812321,502709,813924,612532,1957435,2624291,2292185,2292185,2292185,40989,40989
1858883	1244196
1858918	420329,1437111,385424,385424,2113194,1904907,1459201,1459201,1459201
1858930	113368
1858945	861174
1858997	2341821
1859025	1459078
1859050	2613068
1859097	2645125,2024738,938779,220370,2728596,680084,546585,1621874,1851449
1859111	1854189
1859141	2406712
1859184	1559562
1859230	1967697,318598
1859244	2421111
1859290	2370171
1859298	913708
1859307	1923757
1859337	205039
1859338	1931726
1859357	1244196
1859365	958956
1859384	1084444,1742166,2196249,2764443,1854085,792970,925568,52413,52413,995805,925568,548067,925568,224039,2154094,2840072,1996122,778991
1859387	2648928
1859405	2227882
1859472	1632824
1859496	2388776
1859527	2020950,941099,1093941
1859539	1885692
1859565	2840059
1859612	2383119
1859624	1846230
1859649	2463156,2463156,2463156,1918304
1859680	1688480
1859705	69591
1859713	490987
1859724	1577010
1859726	141739
1859757	1803272
1859821	939550
1859834	688689
1859846	715272
1859857	2298552
1859864	1762450,1728143,926632
1859865	680212,1893180
1859895	2494691,57147,2095440
1859920	2831727,1106543,1526269,343377,1704682,1106543,2083316,2683674
1860003	1744736
1860006	1053542
1860007	857146,2197737
1860017	1995964
1860029	2584568
1860065	1422250
1860100	243546,335621
1860112	504186,2209911
1860118	2754788,2754788,1635610,2259288,975249,1635610,230844,676448,1625183,676448
1860232	1694845
1860259	2142251
1860305	830073
1860366	1301290
1860381	2037855
1860444	432120
1860451	683954
1860562	2242152
1860573	826407
1860589	10572
1860591	340645,1758779,1849757,1893587,1884828,17072,848732,659035
1860748	16078,1550237,1550237
1860751	1576126,1306721,730112,645719,2825431,2242152,1569097,1576126,2448117,2258655,989277,831365
1860752	1169251
1860762	2791339
1860782	365846
1860788	32685,934205,302728,623140
1860795	2751326
1860818	205039
1860855	1692235
1860862	650831
1860889	1122824
1860919	278909
1860938	761935,965417
1860981	1041989
1860997	2374721
1861114	2836042
1861139	1731527
1861150	596522
1861159	2713312,2106311,2423978
1861168	473539,79864
1861175	2116270
1861227	1492401
1861238	22834
1861271	887129
1861278	1673229
1861286	122057
1861350	1053542,843981,2446769,1564621,2446769,343377,2103306
1861391	1734660
1861392	2096913
1861411	2125180
1861443	22527,2201955,682476,947360,926990,919225,2832752,310105,2731358,889697,681285,470426,407086,1848945
1861462	2256676,1267064,2230154,1742569,524332,1431694,371822,633832,693367,934577,1417571,1527219
1861482	231353
1861483	1742926
1861492	144931
1861547	1878006,1925451,2842876
1861604	1562669
1861614	1036982,1938426,2101946,1633656
1861660	2268722
1861669	660557
1861684	2418734
1861692	174565
1861698	830073
1861736	1443706
1861745	260465
1861761	2463730
1861800	284035,1088967
1861830	565531,1364124,367671,2476586,2599770,40611
1861883	1989980
1861913	1409041
1861923	1338113
1861990	1138032
1862002	1337225
1862059	532686
1862061	65474
1862064	1113239
1862074	1373630
1862088	840047
1862090	1933464
1862192	2845697
1862193	1519543
1862207	2233540
1862219	2228294,2228294,638260,1818555,2028380,2489959,1409771,1811652,2790058,506178,935545,1989980,2363535,1874971,128777,1430325,743387,453930,832732,2195363,1370833,2791339,18872,632195,16820,237609,1618176,2801931,1273011,2049202,1851376,192556,2032159,1599579,2399164,2076,1073158,1342871,2256663,939446,28173,18872,2185746,537414,978437,2806875,347905,1536736,183902,883582,1461950,2081257,1531202,289114,1788776,1492454,1759509,1030288,2062302,859169,2590469,19605,2122652,2069365,210919,1538819,2097946,2183288,1472716,1575494,495883,667408,791554,616915,1814807,1240553,446448,649466,204997,1407181
1862222	1635462,2725574
1862242	2010305
1862248	2377004
1862376	662650
1862395	298702
1862406	2735015
1862410	208051,2786146,1427866
1862419	1195828
1862427	1606360,1012290,2466095
1862600	2145123,2315988,1006899
1862608	222449
1862641	519240
1862674	105418
1862683	2654628
1862714	45719,2628149
1862782	126167
1862784	1615747
1862794	2489959,2489959,1390011,1237071,2746534,2580537,1844119,1861466,1824133,519823,1253261,637756,1218780,2272378,1390258
1862820	2354697
1862835	2024232
1862837	2784323,2806992
1862863	1765519
1862878	828514
1862902	1099164,1640028,269926
1862955	1386412,1652625
1862993	2775637
1862997	731658
1863005	2339838
1863010	2268722
1863047	775849
1863062	2734883,265187,2517670,789241,445343,2762240
1863063	1744517,1477048,2079278,732576,214637
1863084	129527,2251758,2004689,172858,2251758
1863089	707457
1863133	2729034
1863172	1580653,863084,2719639,368801,2355000,2012432
1863175	1583705,13438,1287265
1863193	454413
1863210	2728650
1863239	564545
1863302	1877788
1863304	1394156
1863305	79531
1863322	2623528
1863353	637996,2324766,907609
1863380	1203874
1863420	1742926
1863435	265522,1056667
1863450	1131597
1863454	2402273,1183186,1738799
1863479	2183288
1863517	2176360,23107,389473,687241,502061,513163,513163,215390,736459,686360,686360
1863550	1082176,1377535,2235910
1863557	862841
1863572	1398544
1863589	1102640
1863603	2203996
1863634	666635
1863685	569298
1863748	194932
1863862	2349875,2349875
1863863	2751827
1863865	1414172
1863954	531879
1863959	1440466
1863976	658981
1864037	1855306,2378542,434421,1855306,1855306,434421,434421,434421,434421,434421,1593973,1593973
1864040	648525
1864073	169266
1864091	196308
1864110	426740
1864130	2764666,1896622,1814951,2316453,2742680,1072930,1655880,2197932,2704375,1230541,1985174,1375667,1605642,2541886,451969,1544034
1864144	2447429
1864163	613586,1302478,587519
1864213	2729877
1864230	2080106
1864239	2224535,2636030
1864258	1233470
1864263	1078303
1864267	569298
1864268	51868
1864330	1836446
1864333	1164658
1864354	776072,1400927,1366696
1864417	1853253,1853253
1864441	1397972
1864476	1735202
1864574	2512414
1864580	2339642,776337,2588441,2588441,2395026,2395026,182754
1864625	1312319
1864634	2122306,1033445,2793043,240131,2750191
1864641	2198329
1864647	2636164
1864684	567434
1864712	1493005
1864736	53288
1864748	1235126,2593428,842065,1401351,2436641
1864779	1055703
1864788	234468
1864791	2426340
1864806	2368891
1864832	1224485
1864847	1162250,2313894,527943,1441764
1864855	2825127
1864888	1575935
1864889	226060
1864921	846272
1864925	958103,1531858,1404071,2654919,672342,2041033,2041033,1707031,572836,1020200,1665393,1425714
1864941	820728
1864975	794409
1864978	1109429,185962
1864999	2654546
1865019	281452,2456116,723777,2579308,2136873,1111815,2513586,158202,1503882,2320918,1719683
1865024	859169
1865032	199841
1865037	2707152
1865083	171256
1865108	332901
1865118	574830
1865181	526816
1865221	313851
1865275	779349
1865277	2097556
1865293	223215
1865332	906870,1538043,2635845,2380280,1431812,847483,2424645,1014290,2293709,2255793,2205949,2125338,438459,1017778,1131795,2734369,977273,1391477,874789,2646776,1603743,266900,2647088,2299630,2603191,1224708,2015163,1229611,1485134,2060017,2235666,2580794,1135104,733510,1478026,229209,1259348,2180624,195126,1061859,446444,1293052,2590248,651746,1592973,1043171,1043171,1008852,1008852,1008852,2060017,1938881,560534,437249,2687072,744945,1364949,715038,1056667,1136949,2269715,295982,2778525,1935876,1740065,872261,548067,2772663,2647790,1382597,2569112,641201,5799,2266037,1703064,527499,2364771,1612775,1206972,1977040,2754093,310096,227227,2560637,2612798,1294401,560599,268374,2627100,1543984,1245936,2681964
1865376	2186095
1865378	2663343
1865389	584772
1865428	491817
1865430	764997
1865443	1818214
1865461	1170220,1389026,2524009,2621781,1208332
1865522	2123549
1865531	1948841
1865597	1463832
1865638	2636954,177804,177804,2463840,1922189
1865654	2383504
1865685	2725872
1865709	2533940
1865751	662760,596753
1865782	915296
1865824	719085,2062302,266909
1865835	410414,410414
1865874	1982016
1865881	1796035
1865918	2650641
1865921	1450649
1865944	300233
1866031	2239310
1866062	268652,268652
1866100	2674899
1866101	1936806
1866113	2769279,2769279,2769279
1866114	1171476
1866144	2394575
1866148	2822516
1866150	307728
1866158	1860554,1788837
1866171	1759232
1866195	1748906,237477,1367534,1543853,1353672,1543853,1543853,1499527
1866259	1938401
1866328	1849560,2703296
1866331	1310213
1866333	1232014,1961924,1961924,1961924,1705133,1605636,1605636,1037486
1866404	1458623,835244,835244,1656218,1904187
1866411	979795
1866420	2247978,2371365,2371365,2598423,2382705,1027328
1866447	1777999,620226,73302,1584205
1866497	2200859,882543,2216717,2216717,811857,2299888
1866503	717636
1866523	1513048,223646,791410,2589382,256912,359292,359292,2287352,2287352,2268069,2427428,2135568,1541925,2097353,1670992,722921,2633956
1866629	1818555
1866640	795440,2460014
1866675	1505170
1866686	2547597
1866690	266412,72465,873699
1866698	1288715,2778525
1866723	1827034,1093516
1866778	2550290
1866795	683785
1866813	2431931
1866833	2357691
1866861	840047
1866881	491664
1866906	547080
1866916	2461690
1866961	1233470
1866992	2616554
1867006	2687072
1867049	152587
1867060	2130490
1867075	2073297
1867084	2259037
1867182	255282
1867192	1217833
1867201	2453997
1867233	1285670,1203508,119951,617433,561476
1867245	2413086
1867269	2531481
1867307	44945
1867319	2379792
1867328	235599,2337048,1660181
1867384	2415538,2037526,1398544,2096913,226060,2011159,140225,2461237
1867388	955095,1605674,547692
1867392	909904
1867396	243973
1867402	85128
1867465	2607945
1867505	1485135
1867542	351621
1867551	849886
1867605	1938369
1867610	146279
1867616	2211390
1867632	644085
1867660	1627993,1477734
1867661	1543484
1867700	960525
1867708	1035829
1867732	421371
1867740	2474385
1867791	2106922
1867798	2299511,1241464,850402,469258,297006,1130555,2232458,2232458,2399085,161269,1121248,161269,2708595,2423339,2744261,2324189,2324508,869264,869264,1538718,1556736,1556736,2232719,1121248,1121248
